spec_id,cell_name,patched_cell_container,nwb_id,Cortical_layer,broad_class_label,cell_type,Transcriptomic_type,hyperpol.decay_time_constant_after_stim,hyperpol.sag_amplitude,hyperpol.steady_state_voltage,hyperpol.steady_state_voltage_stimend,hyperpol.voltage_base,depol.AHP1_depth_from_peak,depol.AHP_depth,depol.AHP_time_from_peak,depol.AP1_peak,depol.AP1_width,depol.Spikecount,depol.decay_time_constant_after_stim,depol.depol_block,depol.inv_first_ISI,depol.mean_AP_amplitude,depol.steady_state_voltage,depol.steady_state_voltage_stimend,depol.time_to_first_spike,depol.voltage_base,slope,intercept
911028006,H19.03.315.1A.05.04,PXS4_190723_356_A01,911027827,3.0,GABAergic neuron,VIP,Inh L1-3 VIP CCDC184,10.971430522438196,7.570340528086149,-58.065355254436945,-95.26091915588557,-59.94738281568444,56.51886575926838,19.237280489891205,3.2000000000007276,13.962605695515801,0.8542563586995301,47,17.03581772838933,1.0,105.2631578947129,40.44147409623373,-63.00464211565006,-33.602466684261415,14.939993286211234,-61.79354055364379,219.93679977018095,-0.11
912009356,H19.03.316.2A.02.01,PXS4_190725_351_A01,912009042,6.0,GABAergic neuron,SST,Inh L5-6 SST NPM1P10,16.677549344222488,3.936617550783666,-63.717790269171296,-93.36333499796477,-65.15974882681803,83.3499814913993,29.489637922582006,1.8000000000004093,47.83128639339772,0.6918465438043521,39,23.35742598842918,1.0,181.8181818181405,69.80154458935374,-66.2384721557862,-33.16913892913623,23.439993286213166,-65.00833302058359,443.3035714285714,0.03
912064387,H19.03.316.2A.02.02,PXS4_190725_352_A01,912063850,4.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,55.08897960582039,4.883833733345149,-51.719767341846186,-57.816125233830675,-52.69366715741342,71.51037512061768,13.367267877366693,0.8000000000001819,31.31660194889264,0.3878601259683659,52,2.345998328668431,1.0,344.8275862068181,55.22071925600882,-53.62105884092816,-34.59209115067932,8.339993286209733,-53.56104104909174,170.98070073718216,-0.11
912201392,H19.03.316.2A.02.03,PXS4_190725_353_A01,912201092,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,2.4519254090193723,4.137807301496551,-61.684019050761805,-68.7809606147363,-62.25060267334125,81.64721626338296,6.683096518253308,0.8000000000001819,25.81600037223563,0.36429472667886664,25,2.4055962333638305,1.0,40.160642570271996,62.86962966271821,-63.580248179744686,-49.39867680263953,16.839993286211666,-62.51431240940064,344.85981308411215,0.1
912228599,H19.03.316.2A.02.04,PXS4_190725_354_A01,912228391,3.0,GABAergic neuron,PVALB,Inh L5-6 SST MIR548F2,13.91972557413982,2.057167243524006,-65.90268076389894,-85.19282894514335,-66.54880049440936,93.08559985229297,6.601603796685943,1.2000000000002728,32.53559108716319,0.5217850893579785,54,9.991452016933849,1.0,94.33962264148798,68.28520702099806,-68.17839314406055,-45.393530086651644,11.839993286210529,-67.15161256181572,434.8837209302327,0.09
912290093,H19.03.316.2A.02.06,PXS4_190725_356_A01,912289929,3.0,GABAergic neuron,PVALB,Inh L4-6 PVALB SULF1,7.198591429857282,2.563654833245316,-54.095052619413465,-57.78634364087578,-54.40264482560738,,,,,,0,3.1295352334897433,1.0,0.0,,-55.08758630048205,-39.876905118777906,,-54.527447795902766,283.35315101070154,0.31
912335855,H19.03.316.2A.02.07,PXS4_190725_357_A01,912335658,3.0,GABAergic neuron,SST,Inh L2-4 SST FRZB,6.10934587880746,5.425416568126508,-58.571829325876024,-73.43704742144594,-59.44604145237482,83.64995007236416,9.619006445360114,1.7000000000003865,33.268707315005564,0.5766866968937504,24,10.349061356114017,1.0,40.816326530602964,58.66273541050987,-61.435303536883126,-40.983162385948035,19.23999328621221,-60.000249202718706,400.0,0.07
912369270,H19.03.316.2A.02.08,PXS4_190725_358_A01,912369140,3.0,GABAergic neuron,PVALB,Inh L4-5 PVALB MEPE,7.118854017828129,4.113383620838661,-59.57354276051066,-71.00536695133863,-60.290706938706435,84.2069181585463,11.260201215457009,0.9000000000002046,34.93820311820087,0.40618010401914656,29,9.197907376552184,1.0,47.61904761903679,61.729769709355025,-61.67988615668031,-39.65508894216782,19.439993286212257,-60.52891625580244,454.99999999999994,0.15
914257629,H19.03.316.2A.08.01,PXS4_190730_651_A01,914257522,5.0,GABAergic neuron,PVALB,Inh L4-5 PVALB MEPE,5.84229024104781,1.3502256310555794,-65.06477681027299,-69.14977436894442,-65.18201871747678,82.74881288456537,5.674789773708611,3.500000000000796,23.623812884565364,0.5551655968341764,11,5.609066800925733,1.0,13.793103448272726,57.83179832412616,-65.61714219605766,-48.764671619623236,41.13999328621719,-64.79978977370861,140.0,0.22
914342437,H19.03.316.2A.08.03,PXS4_190730_653_A01,914342344,3.0,GABAergic neuron,SST,Inh L2-4 SST FRZB,4.264158990876413,5.455164500291389,-64.82999838950181,-79.20732349623131,-65.51819663372636,81.28740701022694,11.233357318455731,1.4000000000003183,27.012422634155218,0.6323128358556539,3,6.153535118443933,1.0,82.64462809915476,43.82459056990689,-65.1818072098613,-30.817043220348744,8.739993286209824,-65.50834169452746,7.061266874350986,0.08
914354833,H19.03.316.2A.05.04,PXS4_190730_354_A01,914354777,5.0,GABAergic neuron,PVALB,Inh L5-6 GAD1 GLP1R (LHX6+),5.923496834257425,5.100050899565986,-62.66532305792477,-73.98118597622556,-63.73035270992529,95.79343828337704,2.5284037390002467,4.300000000000978,35.512197811448196,0.521944640291478,17,16.67739507079377,1.0,24.449877750605687,61.43405872040233,-62.03485787078163,-47.884223832448086,22.239993286212894,-62.8096442109291,251.4705882352941,0.07
914356072,H19.03.316.2A.08.04,PXS4_190730_654_A01,914355964,4.0,GABAergic neuron,VIP,Inh L3-6 VIP HS3ST3A1,11.712160497431515,6.277730791241993,-59.004419421943076,-94.97851673033941,-59.40902907159482,87.1312360768844,6.100895536725332,3.7000000000008413,33.32499693996532,1.065692976171985,4,16.82562992932371,1.0,8.928571428569398,62.27519587919161,-59.21887972670038,-41.27347975977191,59.239993286221306,-59.90713467364442,152.43454856863227,0.018
914397039,H19.03.316.2A.05.05,PXS4_190730_355_A01,914396880,2.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,20.142015532232428,1.0468719409993241,-61.3006154262073,-99.35312958487958,-60.93128000756946,77.99830447042109,7.103555409029816,1.900000000000432,24.760819524010724,0.8122655596454191,3,9.989493891853575,1.0,62.89308176099199,46.14707599001509,-61.36442609261784,-32.103530806108196,11.639993286210483,-60.341040355440185,34.21052631578948,0.05
914712108,H19.06.360.1A.02.01,PXS4_190731_351_A01,914711980,6.0,GABAergic neuron,SST,Inh L5-6 SST TH,14.762178497130572,2.9407698287799633,-58.38669995346618,-80.97172959788264,-58.952988590885965,96.25854497998117,4.172940359892209,2.600000000000591,41.01480870057533,0.5721579218391614,15,34.251446442196645,1.0,20.120724346071885,63.817690891863016,-60.52164197406804,-36.023278009996865,34.83999328621576,-59.416676639298046,232.75862068965517,0.05
914722438,H19.06.360.1A.01.01,PXS4_190731_651_A01,914722342,,GABAergic neuron,SST,Inh L2-4 SST FRZB,3.265460096914506,3.580082481519227,-59.45628875450168,-67.31991618336265,-60.19654071900106,80.93184508201536,5.818577589622244,2.4000000000005457,27.569350607540223,0.6362404626458231,16,8.169281543637103,1.0,20.325203252027897,53.9108433451851,-60.34922639505687,-36.678086240855926,75.13999328622492,-59.18107206409738,249.9999999999999,0.21
914732485,H19.06.360.1A.02.02,PXS4_190731_352_A01,914732384,3.0,GABAergic neuron,SST,Inh L2-4 SST FRZB,2.107416670222593,8.289755149682819,-58.46435929232266,-76.65399332443828,-59.589259607086134,88.95855446873645,3.5512966522656555,2.1000000000004775,32.68357009266479,0.6521153009167715,49,2.0377259644591477,1.0,56.497175141230095,55.89032914078116,-61.73968470421215,-41.321367906622534,7.539993286209551,-59.82628102833731,480.37383177570075,0.12
914826774,H19.06.360.1A.02.03,PXS4_190731_353_A01,914826681,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,5.548916291493866,4.658485325917866,-53.998176631721044,-65.10397732134199,-54.42171851598956,86.2493311787953,1.7876710176263302,2.0000000000004547,32.59308689555852,0.5905663898157143,30,6.244219104191769,1.0,31.446540880495995,53.62445398390296,-56.50217882046386,-39.18704549864491,13.939993286211006,-55.44391530086312,449.99999999999994,0.16
914845838,H19.06.360.1A.02.05,PXS4_190731_355_A01,914845679,3.0,GABAergic neuron,PVALB,Inh L2-5 PVALB SCUBE3 (chandelier),7.601233813169271,7.930300271750454,-58.37830715428838,-81.0322155418765,-59.725060566873836,67.22506897990262,7.552802043620858,2.0000000000004547,14.44381897990261,0.5793300381754427,42,9.15003165337328,1.0,49.99999999998863,45.13792763076759,-61.74097393871224,-44.021199561234674,12.23999328621062,-60.33405204362086,625.0,0.03
914850402,H19.06.360.1A.01.04,PXS4_190731_654_A01,914850227,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,3.8833326298924464,4.2039985224467245,-63.75934461538945,-75.00849347245206,-64.75935440879155,81.65625380932082,8.52534312296811,1.8000000000004093,25.325004572260262,0.4938907628551934,25,6.773213152359614,1.0,34.246575342457966,54.814019564783706,-65.88088436972002,-45.132641865213074,17.239993286211757,-64.85659236002866,370.00000000000006,0.13
914862924,H19.06.360.1A.01.05,PXS4_190731_655_A01,914862776,3.0,GABAergic neuron,SST,Inh L2-4 SST FRZB,4.984697997582265,5.000964000501199,-64.41817627345502,-74.0052863786951,-65.21881064327381,,,,,,0,7.55310459359635,1.0,0.0,,-65.6859675362714,-35.03899366818275,,-64.49754984577017,299.78841145833337,0.35
920031565,H19.06.360.1A.06.05,PXS4_190808_655_A01,920031365,3.0,GABAergic neuron,PVALB,Inh L2-5 PVALB SCUBE3 (chandelier),4.514258438383488,5.565852506233156,-63.49745283187444,-75.77166616490155,-64.22040417169791,68.2945864472484,15.615748597326828,1.4000000000003183,18.27587995153755,0.5059625651215581,71,2.4582456616260533,1.0,89.28571428569398,54.218669678199376,-67.26145771157094,-41.35485477939853,8.639993286209801,-65.63445509303769,690.5569007263924,0.15
925319497,H19.03.318.1A.01.01,PCS4_190816_651_A01,925319144,5.0,GABAergic neuron,SST,Inh L5-6 SST TH,14.296844265787852,9.597758790557165,-63.29564521958191,-86.10224863528052,-65.00712373770416,97.51868825862022,6.412522246753852,1.900000000000432,39.462431019366214,0.7731266766723112,21,25.34493350807843,1.0,31.545741324913962,61.85775536442305,-63.38346218660692,-36.08484005032291,33.13999328621537,-64.46877948600785,285.2941176470588,0.04
925551021,H19.03.318.1A.01.02,PCS4_190816_652_A01,925550764,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,2.910517580993193,3.2968143083750476,-64.03555249827316,-72.40943111398823,-64.6642270298271,77.33120159673368,7.250279545953077,1.900000000000432,20.23746208072891,0.47432592520696504,28,7.38345958911326,1.0,28.985507246370222,50.23708631332763,-64.91892594581576,-44.66565751666097,29.43999328621453,-64.34401906195785,399.9999999999999,0.2
925586664,H19.03.318.1A.01.03,PCS4_190816_653_A01,925586344,2.0,GABAergic neuron,SST,Inh L3-5 SST ADGRG6,15.53533193071785,4.459967329771288,-63.726840815157324,-78.5150311443498,-64.94364397715486,91.57208346594567,16.553603235412197,1.7000000000003865,43.77208422888513,0.6623902539467919,7,20.089344837745696,1.0,37.03703703702862,73.25785580896151,-65.13945417984574,-37.953818012953064,38.83999328621667,-64.35360247247274,105.0,0.09
925619880,H19.03.318.1A.01.04,PCS4_190816_654_A01,925619620,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,5.679237528102029,0.8800940217280413,-67.6608548310143,-73.20735510336802,-67.90310416296344,,,,,,0,6.778631626143274,1.0,0.0,,-68.23392021066923,-46.460475590329246,,-67.60347763548816,168.28402366863904,0.37
928357681,H19.03.318.1A.02.03,PCS4_190820_653_A01,928357299,3.0,GABAergic neuron,SST,Inh L3-6 SST HPGD,16.37026666033702,6.347688273001268,-63.40443055981507,-81.6773417413036,-64.23210325587337,89.16852972530975,11.437711769554717,2.0000000000004547,35.26853487163583,0.8083001593726233,37,41.25085771076583,1.0,42.91845493561256,61.83767578008727,-64.84864956506868,-37.86638902758115,36.939993286216236,-65.33770662322864,528.9867041043851,0.032
928374379,H19.03.318.1A.02.06,PCS4_190820_656_A01,928374037,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,5.668611823028121,1.9980213471107078,-63.659797901376756,-73.29569892278064,-64.12808302246428,87.10056230559094,9.129602477795842,1.0000000000002274,30.775561542651484,0.41324184589330876,19,6.02282729279221,1.0,38.75968992247181,57.97307109196485,-66.29253514731538,-45.36338397035607,17.139993286211734,-65.4546032407353,319.14893617021283,0.14
928381323,H19.03.318.1A.02.07,PCS4_190820_657_A01,928381011,6.0,GABAergic neuron,SST,Inh L1-3 SST CALB1,18.079780019912835,7.6985277690692016,-63.389168944564425,-84.04521802082516,-64.71159235084224,102.91833631633025,14.697674639946229,2.700000000000614,52.44958631633025,0.7749129463048632,13,24.4960529987564,1.0,18.726591760295367,70.89056305031406,-65.51572546857722,-36.07973450112514,63.539993286222284,-65.16642463994623,204.31034482758616,0.08
931984814,H19.03.318.1A.06.01,PCS4_190826_351_A01,931983750,5.0,GABAergic neuron,PVALB,Inh L4-5 PVALB MEPE,3.745736244167957,12.941013224320713,-58.15774476362283,-79.40274249069536,-60.14087579950803,94.30929994738163,-4.096716111283747,1.8000000000004093,29.59680318534245,0.6576405164891588,45,21.026442337137734,1.0,61.349693251519795,57.37428099301611,-61.796217371119745,-46.577584590635105,6.939993286209415,-60.61578065075543,665.2485445588894,0.046
932027719,H19.03.318.1A.06.02,PCS4_190826_352_A01,932027144,3.0,GABAergic neuron,VIP,Inh L1-3 VIP CCDC184,16.0938296007346,6.370511574115724,-60.70934722668803,-90.12947699237107,-59.6008209278805,93.63543815411,7.0066312211892665,1.3000000000002956,39.735413682984245,0.5216462990006644,10,11.586447935879912,1.0,90.90909090907024,66.53311213051705,-62.55387145085734,-41.82904207164017,15.839993286211438,-60.906655692315034,26.97384806973848,-0.11
932072449,H19.03.318.1A.06.03,PCS4_190826_353_A01,932072062,3.0,GABAergic neuron,PVALB,Inh L4-5 PVALB MEPE,3.0999157592875095,8.037281904635435,-58.11937041083014,-72.2252102797539,-59.095236994539334,88.66763224824147,3.893593252928632,1.6000000000003638,32.43013301118093,0.537826209207581,31,7.66868015231267,1.0,47.846889952142234,59.7198135869325,-61.559345228409015,-43.8603203446604,12.939993286210779,-60.13109248998918,504.9999999999999,0.08
932161443,H19.03.318.1A.06.05,PCS4_190826_355_A01,932161154,3.0,GABAergic neuron,VIP,Inh L1-3 VIP CCDC184,18.62584918873491,3.0760134817458322,-59.19754396261393,-93.45521555027436,-59.656394090801854,106.33667645293536,12.586884525859567,2.9000000000006594,58.449186173991706,0.5864384907763704,37,19.46281320950465,1.0,55.248618784517824,69.97676214999395,-61.71146242231589,-31.489930752880742,20.439993286212484,-60.474374804803226,534.6378018318068,0.028
932241332,H19.03.318.1A.06.07,PCS4_190826_357_A01,932241101,3.0,GABAergic neuron,VIP,Inh L1-3 VIP ADAMTSL1,18.420076744129577,2.264086500007366,-61.26586863468281,-107.72341082859347,-60.75825984240259,83.86211242721878,5.5160489091242155,2.2000000000005002,28.862099088039162,0.839958678508083,33,14.654143548400995,1.0,55.555555555542924,,-61.98244294709115,-23.004212935391678,13.939993286211006,-60.516062248303825,488.58394833948347,0.014
937468024,H19.03.320.1A.02.01,PCS4_190903_351_A01,937467800,3.0,GABAergic neuron,SST,Inh L2-4 SST FRZB,15.879110172008886,2.27385574378971,-64.3293571632206,-68.31989234997415,-64.79760317615542,,,,,,0,4.191594161590918,1.0,0.0,,-65.2986330638928,-49.40508734308482,,-64.59873798169858,315.0,0.29
937690827,H19.03.320.1A.02.03,PCS4_190903_353_A01,937690234,3.0,GABAergic neuron,SST,Inh L3-6 SST HPGD,9.365971433398263,15.678485968567372,-62.65488006257005,-80.85275926884849,-64.95567570723465,92.1244293080803,7.986149721533067,1.6000000000003638,35.79317435425782,0.618841085324681,29,23.97116555902483,1.0,44.84304932734406,64.3656173787711,-64.38251944335897,-40.56147052092476,23.339993286213144,-64.31740467535555,380.42991491267355,0.046
937733292,H19.03.320.1A.02.04,PCS4_190903_354_A01,937733055,3.0,GABAergic neuron,PVALB,Inh L2-5 PVALB SCUBE3 (chandelier),2.2561952174975524,6.742034974239758,-63.38831822276146,-74.15796655163915,-64.3821857303337,67.85445103448465,15.687661388547681,1.2000000000002728,19.10446818497057,0.45690277542888846,23,6.497159082262307,1.0,56.179775280886105,47.057613029952606,-65.98811760673567,-41.02408888204921,13.639993286210938,-64.43764423806176,384.9999999999999,0.11
937807644,H19.03.320.1A.02.06,PCS4_190903_356_A01,937807317,2.0,GABAergic neuron,VIP,Inh L2-5 VIP SERPINF1,12.0764986879953,7.9862749614923985,-62.60887121556763,-91.7637250385076,-64.8021743273624,104.32644416396762,7.363623921704871,1.900000000000432,46.73269416396762,0.7961878840278998,40,22.175598212069033,1.0,63.29113924049194,73.0403884395437,-66.25269964779557,-38.48702588584564,18.03999328621194,-64.95737392170487,557.3219883564713,0.016
939536264,H19.03.320.1A.06.01,PCS4_190905_351_A01,939536212,2.0,GABAergic neuron,SST,Inh L1-3 SST CALB1,14.42655257210714,2.547672424740213,-68.91683986238345,-98.29607376393439,-69.51971751565367,83.08104916158432,21.526064099828247,2.0000000000004547,34.48729249403014,0.7713884468460314,25,16.977706591579295,1.0,66.22516556289885,50.66006757191973,-69.87540822604848,-40.99488280722076,19.13999328621219,-70.11982076738242,364.961759082218,0.036
939729613,H19.03.320.1A.06.03,PCS4_190905_353_A01,939729221,2.0,GABAergic neuron,VIP,Inh L1-3 VIP ADAMTSL1,17.53118522075318,5.0793310686566,-61.81930748914966,-101.79566035533378,-64.12792385143936,79.2499923761838,16.4571716968443,2.4000000000005457,29.387467416010324,0.8120514611028405,36,19.414211210916406,1.0,79.36507936506132,48.75811421344295,-66.97899536472576,-33.00912874565567,16.439993286211575,-66.31969665701777,185.71671556746182,-0.11
939978313,H19.03.320.1A.01.03,PCS4_190905_653_A01,939977608,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,3.9091714803224127,7.016661181255046,-63.357726886200865,-74.73332448401622,-64.44432125977448,98.66830925230377,6.221280549404042,1.6000000000003638,39.94955925230377,0.5755859366190231,28,5.77565185590986,1.0,38.61003861002983,75.24664738901177,-65.98857619061208,-47.531871248172564,18.939993286212143,-64.94003054940404,435.0,0.09
940059354,H19.03.320.1A.06.05,PCS4_190905_355_A01,940058800,2.0,GABAergic neuron,VIP,Inh L1-3 VIP CHRM2,11.12721974560426,7.446069969348343,-57.20611866973764,-84.30391859713589,-59.425478476571904,72.53114329106472,6.531197492552906,2.700000000000614,18.91864405400418,0.6751783134296534,32,6.276217360297873,1.0,69.93006993005403,47.669994084387625,-62.808629176857174,-43.07329215686549,11.839993286210529,-60.14369672961345,118.66375145554098,-0.11
940142373,H19.03.320.1A.01.05,PCS4_190905_655_A01,940142017,,GABAergic neuron,PVALB,Inh L5-6 SST MIR548F2,7.157479138300936,10.716176401271397,-65.2669002938383,-78.7838235987286,-66.29012330529194,96.4998065848306,7.8796144288890275,1.3000000000002956,38.24355811070949,0.5550428553104645,53,9.12930431923837,1.0,108.69565217388833,65.38049999434743,-66.75528109309117,-36.26292347460706,8.739993286209824,-66.13586290301012,299.6891651865009,0.11
940177307,H19.03.320.1A.01.06,PCS4_190905_656_A01,940176908,,GABAergic neuron,PVALB,Inh L4-5 PVALB MEPE,8.061072526791383,13.079333954912315,-62.588931985119366,-78.50816757096659,-65.06942560058799,108.81043688398466,2.8885293982802693,1.4000000000003183,45.897947937935356,0.560572695425962,27,23.17603902463773,1.0,34.129692832756746,77.37568993803988,-66.43050171080029,-49.07044299716136,29.639993286214576,-65.80101834432958,383.87423935091283,0.042
941707648,H19.06.361.11.51.02,PCS4_190909_652_A01,941707372,2.0,GABAergic neuron,SST,Inh L1-3 SST CALB1,7.461796190673192,9.859817911098617,-62.92562229008836,-78.02765998099517,-63.94053165458829,88.9064014846058,12.994226933643048,1.4000000000003183,36.46890148460579,0.622943932810714,27,20.731313748418696,1.0,147.05882352937832,62.82139482479673,-66.28246397744684,-41.092579567721174,22.43999328621294,-65.43172693364305,63.129279097865485,-0.11
941766397,H19.06.361.11.52.04,PCS4_190909_354_A01,941766168,2.0,GABAergic neuron,SST,Inh L2-4 SST FRZB,7.537383384572106,3.93843510280108,-58.73308053905444,-73.22406622882689,-59.92789443495698,81.21747903080254,4.149346854008336,3.2000000000007276,25.367482462334983,0.5569309427739007,21,12.887053262089715,1.0,40.816326530602964,56.9310749783234,-60.85740963907239,-29.882291550454063,15.039993286211256,-59.99934342247589,329.78723404255317,0.11
941803049,H19.06.361.11.52.05,PCS4_190909_355_A01,941802953,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,2.1124290927531004,1.8640005877715708,-65.49007190288305,-71.8234927446749,-65.76032133054358,82.14948989728359,7.329675036860635,0.9000000000002046,22.868239897283583,0.39341627320838374,2,4.981113031822729,1.0,117.64705882350266,60.619258776801665,-66.95390567676569,-52.0759861756018,22.53999328621296,-66.61092503686064,20.689655172413794,0.13
941837335,H19.06.361.11.52.06,PCS4_190909_356_A01,941837027,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,3.4506015029092216,2.0272808407080163,-58.83151967383682,-66.51020429830821,-59.20407163127879,72.2423443245415,14.700347465382741,1.1000000000002501,27.111098708608687,0.4646613859727529,12,5.000646238448191,1.0,196.07843137250444,50.8470638835513,-59.86315493777461,-31.10828255688277,11.13999328621037,-59.83159308131556,195.67545304777596,0.12
941862585,H19.06.361.11.52.07,PCS4_190909_357_A01,941862403,2.0,GABAergic neuron,SST,Inh L1-3 SST CALB1,16.125880939220917,10.659661235949855,-57.36390389916515,-82.2403089399305,-59.17386395061404,91.2381842586303,9.606318554283106,2.600000000000591,41.05070140891567,0.8376880349679742,11,17.193923500779444,1.0,50.50505050503902,67.55721587143243,-61.081843007464705,-39.071204862866495,23.339993286213144,-59.79380140399774,116.11374407582939,0.026
941896404,H19.06.361.11.52.08,PCS4_190909_358_A01,941896067,2.0,GABAergic neuron,PVALB,Inh L4-5 PVALB MEPE,4.608084814598545,2.761084104584242,-60.27328735500126,-72.3702358370317,-60.3907177660704,85.01830049903849,0.17855163491447712,2.4000000000005457,26.237050499038492,0.5706660398451234,33,3.482824718218938,1.0,38.02281368820428,61.5573343953068,-60.94879193581292,-46.03114030998069,13.939993286211006,-58.95980163491448,493.33333333333326,0.11
941919377,H19.06.361.11.52.09,PCS4_190909_359_A01,941919244,3.0,GABAergic neuron,SST,Inh L2-4 SST FRZB,2.16691680811254,10.905016671595718,-58.413762058603496,-74.00118663924883,-59.37196847346904,84.91259565386865,8.02477093367608,2.5000000000005684,33.76258650916045,0.5154096420563294,38,7.407916364238731,1.0,49.99999999998863,60.95714188502612,-60.729080874874185,-39.03407700315001,12.939993286210779,-59.17478007838428,585.1063829787233,0.08
941982251,H19.06.361.11.51.05,PCS4_190909_655_A01,941981967,3.0,GABAergic neuron,PVALB,Inh L5-6 SST MIR548F2,4.168309601767158,2.4130221627451505,-65.24380997756175,-73.08697401428469,-65.83379080191403,77.70574383357214,9.259201299485547,0.9000000000002046,13.793270057055356,0.36932722938235524,42,4.83215453793778,1.0,69.44444444442865,56.57850980673567,-73.8756807060173,-49.12446942735094,10.739993286210279,-73.17167507600233,143.36623724276396,0.11
944811547,H19.06.361.11.56.01,PCS4_190912_351_A01,944811206,2.0,GABAergic neuron,VIP,Inh L1-3 VIP GGH,15.094068401794674,2.4116079344346133,-63.202906454080654,-101.2696435914443,-65.55957345279758,88.28747560667597,10.355215369178985,3.500000000000796,33.14377591542061,0.9134997597171639,51,15.846636885230826,1.0,67.11409395971629,45.41569515104755,-67.28853578126768,-32.128486785218335,13.139993286210824,-65.49891506043434,744.8411895609955,0.008
944876623,H19.06.361.11.56.02,PCS4_190912_352_A01,944876110,2.0,GABAergic neuron,VIP,Inh L1-4 VIP OPRM1,17.487589788141378,6.090539749292105,-63.35442762284597,-111.5281974830164,-65.54677727367793,65.98123742431676,11.917261391973156,2.8000000000006366,13.06874942779541,0.7178003022492229,56,13.633760286714201,1.0,70.4225352112516,43.206226848449276,-66.90248708639216,-38.27191269832549,13.039993286210802,-64.8297493884945,725.2191742081448,0.006
944899923,H19.06.361.11.56.03,PCS4_190912_353_A01,944899511,3.0,GABAergic neuron,VIP,Inh L1-3 VIP GGH,11.709305114662348,12.951296328438971,-63.198917207183534,-119.49244261120357,-66.55599854725588,82.51264602990213,12.265015874557939,2.5000000000005684,29.643892584474322,0.8834164015815618,57,16.233177888635453,1.0,85.47008547006604,45.52442705623507,-67.39176587301814,-32.831125862525745,9.939993286210097,-65.13376931998575,801.1363636363635,0.006
954070746,H19.06.362.11.52.01.01,PCS4_190924_651_A01,954070103,3.0,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,2.444075530686307,0.5852411026055222,-64.72418206203056,-68.68350431975776,-64.71084336416473,,,,,,0,4.525963411442007,1.0,0.0,,-64.87523478239639,-47.30689344555041,,-64.1938303814474,-19.592952612393688,0.38
954180988,H19.06.362.11.52.01.02,PCS4_190924_652_A01,954180753,3.0,GABAergic neuron,SST,Inh L5-6 SST TH,5.111944604572369,2.0333810148653555,-70.42370716171568,-78.35411498083887,-70.58460311632739,85.53821240939116,4.336312460942615,1.6000000000003638,25.39448324024476,0.42736082928815217,25,8.233900629518036,1.0,28.985507246370222,60.35207434715965,-64.98236398494261,-49.22595471155759,27.039993286213985,-64.48004163008902,316.66666666666663,0.12
954195973,H19.06.362.11.56.01.01,PCS4_190924_351_A01,954195762,,GABAergic neuron,LAMP5PAX6Other,Inh L1-2 PAX6 CDH12,25.91187872241165,1.1105297976140918,-62.28863308674964,-99.21446238803087,-62.17106246988324,77.56241710859196,8.280534750872697,2.2000000000005002,22.162430829191234,0.8008608919836867,9,8.889467235655221,1.0,42.19409282699463,58.55261699718321,-66.11610651126799,-48.96278906118924,17.239993286211757,-63.680521030273425,108.59829825347069,0.016
954206383,H19.06.362.11.52.01.03,PCS4_190924_653_A01,954206290,3.0,GABAergic neuron,PVALB,Inh L4-5 PVALB MEPE,2.4858108265356003,2.3184526181504594,-64.9336855136336,-71.98779795402768,-65.23583324962051,83.16472587071829,1.2616180220990145,1.3000000000002956,19.35225151564578,0.4037712686186104,29,5.4228703636508175,1.0,34.01360544216914,59.64929603633731,-65.47794003143343,-52.6317651021535,19.039993286212166,-65.07409237717152,445.00000000000006,0.13
954213522,H19.06.362.11.56.01.02,PCS4_190924_352_A01,954213380,3.0,GABAergic neuron,VIP,Inh L1-3 VIP CCDC184,16.786621810086366,4.981088194665304,-57.76478830836236,-85.47519915087452,-59.84485226905718,85.66918426026916,7.874462504558508,1.1000000000002501,32.98792797307237,0.4667208952286428,20,16.924176993677495,1.0,30.58103975534473,55.2692384790112,-61.66430838953345,-36.73451264919189,23.839993286213257,-60.555718791755304,273.2010759919301,0.028
954223216,H19.06.362.11.52.01.04,PCS4_190924_654_A01,954223159,3.0,GABAergic neuron,PVALB,Inh L4-6 PVALB SULF1,2.8508955801320046,4.912022062803146,-64.3774780452685,-72.32545907181432,-65.20971614684942,79.46334945968734,7.599544708305402,2.4000000000005457,21.93215662770916,0.5574227164387336,30,7.292175433000257,1.0,32.894736842097785,53.255555654172554,-65.9874339817119,-46.19540869654624,24.63999328621344,-65.13073754028358,485.0,0.12
